,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:40:53,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:54,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:54,-54,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:54,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:54,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:54,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:55,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:55,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:55,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:55,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:55,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:56,-55,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:56,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:56,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:56,-54,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:56,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:57,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:57,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:57,-55,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:57,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:57,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:40:58,-55,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:58,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:58,-53,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:58,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:58,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:59,-54,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:59,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:59,-53,-30696,-53,0,0,0,0,0,0,0,0,0,0,0,0
15:40:59,-53,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:40:59,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:00,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:00,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:00,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:00,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:00,-55,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:01,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:01,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:01,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:01,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:01,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:02,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:02,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:02,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:02,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:02,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:03,-55,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:03,-54,-30696,-54,0,0,0,0,0,0,0,0,0,0,0,0
15:41:03,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:03,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:03,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:04,-54,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:04,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:04,-55,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:04,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:04,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:05,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:05,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:05,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:05,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:05,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:06,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:06,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:06,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:06,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:06,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:07,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:07,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:07,-56,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:07,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:07,-55,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:08,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:08,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:08,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:08,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:08,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:09,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:09,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:09,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:09,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:09,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:10,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:10,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:10,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:10,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:10,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:11,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:11,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:11,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:11,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:11,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:12,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:12,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:12,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:12,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:12,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:13,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:13,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:13,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:13,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:13,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:14,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:14,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:14,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:14,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:14,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:15,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:15,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:15,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:15,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:15,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:16,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:16,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:16,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:16,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:16,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:17,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:17,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:17,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:17,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:17,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:18,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:18,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:18,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:18,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:18,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19,-56,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:19,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20,-55,-30696,-55,0,0,0,0,0,0,0,0,0,0,0,0
15:41:20,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:21,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:22,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:23,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:24,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:25,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:26,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:27,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:28,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:28,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:28,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:28,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:28,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:29,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:29,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:29,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:29,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:29,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:30,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:30,-56,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:30,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:30,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:30,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:31,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:31,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:31,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:31,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:31,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:32,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:32,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:32,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:32,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:32,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:33,-57,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:33,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:33,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:33,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:33,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:34,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:34,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:34,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:34,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:34,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:35,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:35,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:35,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:35,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:35,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:36,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:36,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:36,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:36,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:36,-56,-30696,-56,0,0,0,0,0,0,0,0,0,0,0,0
15:41:37,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:37,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:37,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:37,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:37,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:38,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:38,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:38,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:38,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:38,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:39,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:39,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:39,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:39,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:39,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:40,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:40,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:40,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:40,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:40,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:41,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:41,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:41,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:41,-59,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:41,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:42,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:42,-57,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:42,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:42,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:42,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:43,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:43,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:43,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:43,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:43,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:44,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:44,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:44,-58,-30696,-59,0,0,0,0,0,0,0,0,0,0,0,0
15:41:44,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:44,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:45,-58,-30696,-57,0,0,0,0,0,0,0,0,0,0,0,0
15:41:45,-57,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:45,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:45,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:45,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:46,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:46,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:46,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:46,-58,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
15:41:46,-59,-30696,-58,0,0,0,0,0,0,0,0,0,0,0,0
