,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:47:53,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:53,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:54,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:55,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:56,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:57,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:58,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:47:59,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-78,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:00,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:01,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:02,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-76,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:03,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:04,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:05,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:06,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:07,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:08,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:09,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-77,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:10,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:11,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-78,-30696,-78,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:12,-77,-30696,-77,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-77,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:13,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:14,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:15,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
