,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:56:42,22,34840,22,0,0,0,0,0,0,0,0,0,0,0,0
15:56:42,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,23,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,23,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,24,34840,24,0,0,0,0,0,0,0,0,0,0,0,0
15:56:43,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:44,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:45,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:46,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:47,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:48,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,27,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:49,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,27,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:50,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:51,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:52,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:53,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,27,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:54,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:55,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:56,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:57,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:58,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:56:59,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,26,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:00,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:01,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:02,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:03,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,25,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:04,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,25,34840,25,0,0,0,0,0,0,0,0,0,0,0,0
15:57:05,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:06,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
15:57:07,26,34840,26,0,0,0,0,0,0,0,0,0,0,0,0
